Date,Scaled_Return,Conditional_Volatility
2020-08-01,0.0900422,0.10684370286906089
2020-08-04,-0.10195409999999999,0.1080921357009124
2020-08-05,-0.055442899999999996,0.1112651860517779
2020-08-07,0.0457018,0.10999370812412877
2020-08-09,0.1880292,0.10738451390762956
2020-08-10,-0.0417842,0.11708675071219758
2020-08-12,-0.0213413,0.11420010278304368
2020-08-13,-0.0931963,0.10973605969602916
2020-08-14,0.1345527,0.11198237475361086
2020-08-17,-0.15529020000000002,0.1166257948810918
2020-08-18,0.00519,0.12417375034554572
2020-08-19,-0.0570723,0.1173653746228571
2020-08-21,-0.0571474,0.11580726648247336
2020-08-24,0.0363753,0.11436635533159258
2020-08-25,-0.093598,0.11070446755449126
2020-08-26,-0.0156193,0.11291726933896745
2020-08-27,0.0156193,0.10804894567804446
2020-08-28,0.031221699999999998,0.10317702654595792
2020-09-01,-0.1356641,0.09987636590981207
2020-09-03,0.21725109999999997,0.1068430916052923
2020-09-04,0.012006999999999999,0.1192503993552903
2020-09-06,-0.056015,0.11331964467909583
2020-09-07,-0.13725009999999999,0.11195415668478595
2020-09-09,0.0729032,0.11814540652362086
2020-09-10,-0.0836892,0.11717074011457947
2020-09-11,-0.2997867,0.11801188203683867
2020-09-12,-0.005339999999999999,0.14004783085359207
2020-09-14,-0.083669,0.1323877721244531
2020-09-15,-0.15206219999999998,0.13211802144585255
2020-09-17,0.13635629999999999,0.13814957513369855
2020-09-18,-0.20469529999999997,0.14097374989849015
2020-09-21,-0.17924289999999998,0.15130953969077213
2020-09-22,0.27383759999999996,0.15838236484942605
2020-09-23,0.047220200000000004,0.171520349731863
2020-09-24,0.23533379999999998,0.16458055283144246
2020-09-25,0.0521237,0.17380116848024801
2020-09-28,-0.0156305,0.16707912671060554
2020-09-29,-0.026063399999999997,0.15832239994977385
2020-09-30,-0.0626161,0.15110405653251774
2020-10-01,-0.0871331,0.1475895296885988
2020-10-02,0.1101406,0.14650563455763252
2020-10-03,0.1802161,0.1465153954479449
2020-10-04,-0.3314091,0.15242288182218952
2020-10-06,0.061103700000000004,0.1743737747502485
2020-10-07,0.0305375,0.16832253422074492
2020-10-08,-0.0362279,0.1603051276080844
2020-10-09,-0.0833279,0.15381499457677822
2020-10-11,0.0105539,0.15192790633267214
2020-10-12,-0.0640946,0.14355214848406964
2020-10-13,0.1728069,0.14072358647814376
2020-10-14,-0.094173,0.1464494347752313
2020-10-15,0.020945,0.1460803164044715
2020-10-16,0.0680016,0.13894202198815317
2020-10-19,-0.07847280000000001,0.13606861185625563
2020-10-20,-0.0157116,0.1350638752352344
2020-10-21,-0.00524,0.12864529531898553
2020-10-22,0.0471234,0.1217889009116944
2020-10-23,-0.0314099,0.11846611143723076
2020-10-26,0.1881197,0.11457677327989715
2020-10-27,0.00521,0.12370707187193376
2020-10-28,-0.00521,0.11693300320174731
2020-10-30,-0.0782842,0.1108949054276245
2020-11-02,-0.0524131,0.11169862902289958
2020-11-03,0.09751929999999999,0.11012777427971332
2020-11-06,-0.13760440000000002,0.11176553783649748
2020-11-08,0.0465731,0.1180048709207282
2020-11-09,-0.0939354,0.11490501670911231
2020-11-11,0.0790729,0.11684287050627654
2020-11-12,-0.0856069,0.11646751062719715
2020-11-13,-0.0262715,0.11753338218353414
2020-11-16,-0.179069,0.11326345554054137
2020-11-17,-0.0919276,0.12338223494221139
2020-11-18,-0.08258360000000001,0.12451763251169098
2020-11-19,-0.031804799999999994,0.12472558960448789
2020-11-20,-0.0477509,0.1204292969060789
2020-11-23,-0.0106184,0.1178305133678162
2020-11-24,0.053066300000000004,0.11219198509293384
2020-11-25,-0.0796238,0.1100239333664791
2020-11-26,-0.0425258,0.11101145883049265
2020-11-27,-0.11182869999999999,0.10861576750208633
2020-11-30,-0.0373403,0.11266748487010085
2020-12-02,-0.0682317,0.10970124190993112
2020-12-03,0.1790697,0.10968318430865358
2020-12-05,0.39661870000000005,0.11839875403304104
2020-12-06,0.1223366,0.14712030739856097
2020-12-08,0.0,0.14809359213807805
2020-12-10,-0.0943435,0.13940072248790927
2020-12-11,0.11571369999999999,0.13957223436786173
2020-12-14,-0.053590099999999995,0.14056251144015336
2020-12-15,0.1659147,0.1370292942333219
2020-12-16,-0.14983069999999998,0.14245157489338184
2020-12-17,-0.10196599999999999,0.14747038938395177
2020-12-18,-0.043004799999999996,0.14772503663171085
2020-12-21,0.0967009,0.142745960385939
2020-12-22,0.0911314,0.14193004382983737
2020-12-23,0.0695599,0.14071820992861483
2020-12-24,-0.0213912,0.13784114857601862
2020-12-28,-0.06423680000000001,0.13171075547673694
2020-12-29,-0.0267934,0.12975826664665235
2020-12-30,-0.1180878,0.1246708696462177
2020-12-31,-0.2912205,0.12810558282729015
2021-01-03,0.042877399999999996,0.14824102038635528
2021-01-04,-0.13072509999999998,0.1426773201764682
2021-01-06,-0.1840568,0.1459115574118286
2021-01-07,0.00209,0.1538717956784691
2021-01-09,-0.250736,0.14469608706373166
2021-01-10,-0.0363101,0.15921481446883223
2021-01-11,0.0261923,0.15281230362035647
2021-01-12,-0.2214873,0.1455964561941899
2021-01-13,-0.1553828,0.15717267989425585
2021-01-14,-0.0268464,0.16155695024599348
2021-01-15,-0.0914022,0.15416737962850866
2021-01-18,0.13434849999999998,0.15297246331182215
2021-01-19,0.0375432,0.15450098363128895
2021-01-20,-0.026813299999999998,0.14805650591669148
2021-01-21,-0.18277059999999998,0.14165376426941148
2021-01-22,0.0699737,0.14983420564322256
2021-01-25,0.09133430000000001,0.14632143614974732
2021-01-26,-0.0161039,0.14480109550364925
2021-01-27,-0.00537,0.13771613656597678
2021-01-29,0.1072597,0.13022569856349125
2021-02-02,-0.1233716,0.13120815844445793
2021-02-03,0.00536,0.1346378680133015
2021-02-04,-0.0943663,0.1271027522708732
2021-02-06,0.0579305,0.12818605438628877
2021-02-07,0.0939806,0.12527709376948848
2021-02-08,-0.051359300000000004,0.12552176719880573
2021-02-09,0.1307723,0.1228778819702687
2021-02-11,0.026176500000000002,0.1263815731190168
2021-02-12,0.2214873,0.1210655729338575
2021-02-15,-0.0913682,0.13265908453256184
2021-02-16,-0.059223200000000004,0.1330618266752571
2021-02-17,0.08611619999999999,0.13056835060417013
2021-02-18,-0.00538,0.12977967888809125
2021-02-19,0.0591133,0.12285495550221472
2021-02-22,-0.0322336,0.12042255256539325
2021-02-23,0.0161198,0.11646731004226679
2021-02-24,-0.0322456,0.1110534314076534
2021-02-25,0.010751199999999999,0.10775439557381149
2021-02-26,0.1020038,0.10251976813087271
2021-03-02,0.05368289999999999,0.10508351481190972
2021-03-03,-0.0482341,0.10346111670189118
2021-03-05,-0.0264604,0.10209472090191714
2021-03-06,-0.036855900000000004,0.09890839842497058
2021-03-08,-0.0020599999999999998,0.09684973128073104
2021-03-09,-0.0470327,0.0919144209141285
2021-03-11,0.047078,0.09123415079722733
2021-03-12,0.0205462,0.09002342392139705
2021-03-15,0.0,0.08675863966928957
2021-03-16,-0.031658,0.08231686081775609
2021-03-17,0.0474783,0.08091450594853256
2021-03-18,-0.1161498,0.08042784774755304
2021-03-19,0.0950548,0.0869888579867381
2021-03-22,-0.07391350000000001,0.09007137969359455
2021-03-23,0.06863810000000001,0.09195034855222148
2021-03-24,0.1211716,0.09246299392557965
2021-03-25,0.1260805,0.09740137549309394
2021-03-26,0.07337830000000001,0.10240101332311387
2021-03-29,-0.010475,0.10257958682302745
2021-03-30,0.010475,0.09797796572072644
2021-03-31,0.13072509999999998,0.09338515938406944
2021-04-01,-0.1789342,0.09908857410325983
2021-04-02,0.0536166,0.11036430229350927
2021-04-03,0.0643002,0.10836872267280921
2021-04-05,0.11102550000000001,0.10738247413410919
2021-04-06,0.052641799999999996,0.11035758510845577
2021-04-08,0.017469799999999997,0.10828351979212128
2021-04-10,-0.1299272,0.10354141950912951
2021-04-13,-0.0315049,0.1096790135949881
2021-04-14,-0.0473002,0.10641070615000515
2021-04-15,-0.0157782,0.1047567853967492
2021-04-16,-0.010522,0.1004631833407893
2021-04-19,0.026300199999999996,0.09600903512624766
2021-04-20,-0.1422104,0.0928020950252089
2021-04-21,0.0,0.10095254472920855
2021-04-22,-0.0633544,0.09556568129433057
2021-04-23,0.0158473,0.0961004391143328
2021-04-26,-0.0845857,0.09205736070026174
2021-04-27,-0.0529498,0.09478003247246851
2021-04-28,0.042365,0.0944328335442346
2021-04-30,0.021167000000000002,0.09262306664262882
2021-05-01,0.108533,0.08923449182602579
2021-05-02,0.23512989999999998,0.09331378008833387
2021-05-03,0.1283156,0.10860016779288076
2021-05-04,0.036722399999999995,0.1129606910205464
2021-05-05,0.0474956,0.10942448040458357
2021-05-07,-0.0887541,0.10699951926112686
2021-05-08,-0.061689600000000004,0.10903665837132856
2021-05-10,0.0831982,0.10847905688610658
2021-05-11,0.0626914,0.10904135521134593
2021-05-17,0.0315277,0.10787646830971827
2021-05-18,-0.0809672,0.10427761749292745
2021-05-19,0.00737,0.10579828774780504
2021-05-20,0.1260958,0.10043215033263724
2021-05-21,0.0419507,0.10520834566592353
2021-05-24,-0.026214400000000002,0.10262855130527562
2021-05-25,0.0209728,0.0993843521697706
2021-05-27,0.0104826,0.0955258349131759
2021-05-28,-0.0681822,0.09109815668483304
2021-05-31,0.010496499999999999,0.09238139632511842
2021-06-01,0.0866315,0.08816462666009288
2021-06-04,-0.0892368,0.09044800761303214
2021-06-05,0.0790441,0.09371709643297532
2021-06-07,-0.015681300000000002,0.09497406083879945
2021-06-08,-0.020582700000000002,0.09133422217260993
2021-06-09,-0.0837396,0.08836286716281054
2021-06-10,-0.0052,0.0912689369844065
2021-06-12,-0.0462425,0.08697416635579071
2021-06-14,0.0211079,0.08655796063723249
2021-06-15,0.0,0.08356726528686818
2021-06-16,0.036914100000000005,0.0793340458315193
2021-06-17,0.1368355,0.07808935927551972
2021-06-18,0.0997232,0.08549297057692237
2021-06-21,0.0838002,0.0890818254255282
2021-06-22,-0.0209349,0.09106180604306606
2021-06-23,0.1724119,0.08813926570901721
2021-06-24,0.015639899999999998,0.09798590974448995
2021-06-25,-0.0834781,0.0937996705438976
2021-06-28,-0.0731752,0.09629629987708054
2021-06-29,-0.0366339,0.09767163687256637
2021-06-30,0.0711461,0.09567779550617701
2021-07-01,-0.0162303,0.09614065470286846
2021-07-04,-0.047317399999999996,0.09246994396602984
2021-07-05,-0.0843188,0.09177725904736728
2021-07-07,0.0626914,0.0944951090769468
2021-07-09,0.015713500000000002,0.09434089937824762
2021-07-10,0.0207772,0.09040513213542167
2021-07-12,0.0770436,0.08713335405788634
2021-07-13,-0.00518,0.08868004843679915
2021-07-14,0.10353910000000001,0.08455479964463489
2021-07-15,-0.041386,0.08853957099188049
2021-07-16,0.051726400000000006,0.0875847232983212
2021-07-19,0.1805586,0.08700008207956994
2021-07-21,0.25152759999999996,0.09769171648271799
2021-07-22,-0.1640978,0.11414621341370415
2021-07-23,-0.0308375,0.12273729315937383
2021-07-26,0.0185051,0.11849760788701814
2021-07-27,0.0380135,0.11313010387743799
2021-07-28,0.0236133,0.1096853451358289
2021-07-29,-0.090416,0.10533261697061504
2021-07-30,0.0822041,0.10764247129607966
2021-08-01,0.3180869,0.10818181141633343
2021-08-02,-0.1387865,0.13010707604181868
2021-08-03,0.23957459999999997,0.1350507996613688
2021-08-04,0.11032710000000001,0.14710059210658566
2021-08-06,-0.0684467,0.1470811545095311
2021-08-07,0.1251119,0.14437676593380766
2021-08-09,0.107746,0.14578805201574263
2021-08-10,0.00519,0.14565401228877056
2021-08-11,-0.0417842,0.1373154629998588
2021-08-12,-0.12333540000000001,0.13298640708805104
2021-08-13,0.0,0.13627819040557296
2021-08-16,0.0614785,0.1284347826899456
2021-08-17,-0.0307284,0.1257944170459704
2021-08-18,-0.0666528,0.12132903122816231
2021-08-19,0.08201979999999999,0.12033998399887075
2021-08-20,-0.0204904,0.11995596355873736
2021-08-23,-0.0871923,0.11501691480302577
2021-08-24,-0.11824540000000001,0.11633189622570952
2021-08-25,-0.030899600000000003,0.12040637974384644
2021-08-26,-0.2428108,0.11633635326061632
2021-08-27,0.0258956,0.13257641181716404
2021-08-30,-0.2596531,0.12679830552978064
2021-09-02,-0.0427929,0.14380530941596173
2021-09-03,0.3805916,0.13909363593955595
2021-09-04,-0.0314934,0.1639623310092095
2021-09-06,-0.0369007,0.1567939071986658
2021-09-07,0.15588480000000002,0.15062087885040196
2021-09-08,0.0514384,0.15413666319336114
2021-09-09,-0.0920382,0.14882186842087541
2021-09-11,-0.0365942,0.148084227449025
2021-09-12,-0.087575,0.14252318503831454
2021-09-13,0.015726800000000003,0.14185544370516295
2021-09-14,0.0628502,0.13461316469270485
2021-09-15,0.1097694,0.13163813109700653
2021-09-17,0.1094926,0.13272482351320355
2021-09-20,0.1974305,0.13370796094731743
2021-09-21,0.00518,0.14212590438790013
2021-09-22,-0.0103675,0.13404084186420676
2021-09-23,-0.0207424,0.12723846003787775
2021-09-24,-0.05709279999999999,0.12180821934819927
2021-09-27,0.0415295,0.11993560613152698
2021-09-28,-0.0207598,0.11629538474005947
2021-09-29,0.0207598,0.11163534617332958
2021-09-30,0.0311211,0.10692223991453059
2021-10-02,-0.1877163,0.1033566641891174
2021-10-03,0.0263065,0.11515304734598623
2021-10-05,-0.11620630000000001,0.11063511669422241
2021-10-06,-0.0126589,0.11494520441060448
2021-10-09,-0.0681082,0.10968207439297234
2021-10-11,-0.00732,0.10965427675940313
2021-10-12,0.066985,0.10429914912578725
2021-10-13,-0.1407594,0.10381801163226959
2021-10-14,-0.0229819,0.11097054428616873
2021-10-15,0.0177598,0.1068722531270201
2021-10-18,0.0626236,0.10224979991068793
2021-10-20,-0.0887434,0.10155372803056585
2021-10-21,0.0104498,0.1039818796538785
2021-10-22,0.01567,0.09898101099387278
2021-10-25,-0.0888716,0.09473006051832698
2021-10-26,-0.0261734,0.0976591881782551
2021-10-27,0.0209399,0.09474947177734458
2021-10-28,0.0418496,0.09120054059945815
2021-10-29,-0.0942184,0.08956737203674883
2021-11-01,-0.00537,0.09336497003874991
2021-11-02,0.048347499999999995,0.08894543525198365
2021-11-03,-0.1686378,0.087992681206579
2021-11-05,0.1088206,0.09916317607113485
2021-11-06,-0.0242732,0.10254865579769076
2021-11-08,0.1488278,0.09914106793421514
2021-11-10,-0.1456318,0.10599971907753905
2021-11-11,0.1170127,0.11345144746172994
2021-11-15,-0.0970165,0.11648899921525983
2021-11-16,0.026101,0.11859290653396745
2021-11-17,0.1926614,0.11381872823786618
2021-11-18,0.00312,0.12341565042511565
2021-11-19,0.0332363,0.11649910906789046
2021-11-22,0.051880800000000005,0.11243796713771703
2021-11-23,0.0259172,0.11015679623575733
2021-11-24,0.2016251,0.10595426257735321
2021-11-25,0.180152,0.1170048411621406
2021-11-26,0.1538235,0.12523459407008147
2021-11-29,-0.0307211,0.1305290792694598
2021-11-30,-0.13337659999999998,0.12572643095866887
2021-12-01,0.19297240000000002,0.1305006633380923
2021-12-03,0.0474956,0.1387843817120113
2021-12-04,0.0157496,0.13427530504154156
2021-12-05,0.1600932,0.12757797653634315
2021-12-07,0.0362927,0.13323185235701177
2021-12-08,-0.030750100000000002,0.128230073775732
2021-12-10,0.0416589,0.1235936564025993
2021-12-11,0.0552624,0.11970544285628953
2021-12-13,-0.092776,0.11718555079161129
2021-12-14,0.25722330000000004,0.11885119707118935
2021-12-15,-0.00513,0.13391192825646073
2021-12-16,-0.0205243,0.12667258302492423
2021-12-17,-0.2109354,0.12126361530004022
2021-12-20,0.1595821,0.13385728301172248
2021-12-21,-0.1492688,0.13898237699389746
2021-12-22,-0.0154709,0.1442184983729126
2021-12-23,-0.0412827,0.13712154238553662
2021-12-24,-0.0516587,0.13276282928855604
2021-12-27,-0.1501586,0.12962536020716697
2021-12-28,-0.0311322,0.13567182891140486
2021-12-29,-0.0207672,0.13053675742199267
2021-12-30,-0.11439760000000002,0.12487463964529116
2021-12-31,0.0572364,0.12795369579315066
2022-01-03,-0.0620716,0.12500542088720784
2022-01-04,0.0516218,0.12334496241471003
2022-01-06,0.1139946,0.1202733302733146
2022-01-07,0.0344893,0.12255333794381894
2022-01-08,0.0292783,0.11816690338306712
2022-01-09,-0.019373,0.11367444541609412
2022-01-11,0.0413286,0.10907699403693866
2022-01-12,-0.6600718999999999,0.10617967997960763
2022-01-13,-0.031162,0.1756286166328016
2022-01-14,-0.0103923,0.16756247663048077
2022-01-17,0.0623166,0.15832437917438333
2022-01-19,0.08294990000000001,0.15356889342014626
2022-01-20,-0.0725725,0.1508282308590276
2022-01-21,0.0103749,0.14821095734900053
2022-01-24,-0.0311322,0.14009127649230563
2022-01-25,0.04669,0.13463806758750382
2022-01-26,0.0259172,0.13036364909680093
2022-01-27,0.12935449999999998,0.12474479785240862
2022-01-28,-0.1138116,0.12798837664229526
2022-01-31,-0.0310914,0.13078045563916998
2022-02-03,-0.0310691,0.12599194132736893
2022-02-06,0.0593569,0.12154209528601159
2022-02-08,0.0487533,0.1192228892717313
2022-02-09,0.0145306,0.11621243967413618
2022-02-11,0.0917007,0.1106913007333672
2022-02-12,-0.1085243,0.1118023783538109
2022-02-14,0.0383492,0.1153109618893517
2022-02-15,-0.057017799999999993,0.11174087402557799
2022-02-16,0.0259265,0.11057591037772002
2022-02-17,-0.0414898,0.10634517355146325
2022-02-18,-0.00519,0.10418285335663485
2022-02-21,0.0207523,0.09901963348592513
2022-02-22,-0.0207523,0.09516829232908527
2022-02-23,0.0,0.09195483062818209
2022-02-24,0.11919070000000001,0.08717028198259995
2022-02-25,0.020695500000000002,0.09232546974353803
2022-02-28,0.0310247,0.08891928546776691
2022-03-01,-0.05203,0.086565449774417
2022-03-02,-0.0778259,0.08669628433898617
2022-03-03,-0.0155429,0.08917173539973366
2022-03-06,-0.0692576,0.08590681903246424
2022-03-08,0.00487,0.08764817271169323
2022-03-10,0.07946840000000001,0.08330222718510628
2022-03-11,0.0457779,0.08531795408830718
2022-03-14,0.13445659999999998,0.08439888395072498
2022-03-15,0.0237452,0.09110765248122103
2022-03-16,-0.0857504,0.0880254466904033
2022-03-17,-0.09835630000000001,0.0911423518771281
2022-03-18,0.1345367,0.09521442288861932
2022-03-21,-0.03101,0.10111459239700962
2022-03-22,0.1393708,0.09839229022124685
2022-03-23,0.061799299999999995,0.10447647295571266
2022-03-24,0.0771257,0.10355791269115608
2022-03-25,-0.0514019,0.10396528520835238
2022-03-28,-0.08236979999999999,0.1028452490798682
2022-03-29,0.08236979999999999,0.10459624808795377
2022-03-30,-0.1752229,0.10536545306219355
2022-03-31,-0.0103293,0.11575226739196116
2022-04-01,0.10919110000000001,0.11023350116245534
2022-04-02,-0.0207772,0.1128452899291333
2022-04-03,-0.053925200000000006,0.10842654076121866
2022-04-04,0.0979128,0.10721951637233434
2022-04-07,0.0295405,0.10909993999790903
2022-04-08,-0.026317,0.10525836286931609
2022-04-10,-0.042053400000000005,0.10184301773054301
2022-04-11,0.00458,0.10004135887881645
2022-04-13,-0.0667395,0.09484719434779432
2022-04-14,0.0205462,0.09573849769303809
2022-04-15,0.0615802,0.09209192261022073
2022-04-18,0.14130399999999999,0.09201107564019348
2022-04-20,0.1805674,0.09874969528579233
2022-04-21,0.2132632,0.1084776404384467
2022-04-22,0.2071803,0.12038008615163438
2022-04-25,0.4014305,0.13074246465636696
2022-04-26,0.00499,0.1585533161469584
2022-04-27,0.0848183,0.1492605460952706
2022-04-28,0.04981579999999999,0.14699144977390302
2022-04-29,-0.0249008,0.14207117282819592
2022-05-01,0.0933744,0.13593785246224788
2022-05-04,-0.0102962,0.1353517146886376
2022-05-05,-0.2247518,0.1284497487594681
2022-05-07,0.0491895,0.1418000905920178
2022-05-08,0.00195,0.13720779031639413
2022-05-09,0.029046600000000002,0.1292240366818924
2022-05-10,-0.0654974,0.1239335582059718
2022-05-12,-0.2923886,0.1226544792069351
2022-05-13,0.10383320000000001,0.14344253220237033
2022-05-17,-0.0197586,0.1431611326168834
2022-05-18,-0.00494,0.13650755881185214
2022-05-19,0.07701659999999999,0.12906696935433487
2022-05-20,-0.047378699999999996,0.1276429280717878
2022-05-23,-0.08897450000000001,0.12449771524516533
2022-05-24,0.0197879,0.12528392070792313
2022-05-25,0.0197789,0.11954141836346704
2022-05-26,0.0494078,0.11420138733521615
2022-05-27,-0.1483923,0.11159695799930593
2022-05-30,-0.11908,0.11887778147044392
2022-05-31,0.0496564,0.12283908135940746
2022-06-01,0.1190203,0.11964531756942877
2022-06-04,0.00515,0.12239514170478678
2022-06-05,0.3590467,0.11570833116736022
2022-06-07,0.07858760000000001,0.14091980046193522
2022-06-09,0.0435334,0.1387596009130273
2022-06-10,-0.0702856,0.1339363567797587
2022-06-12,0.13404929999999998,0.1323586280592286
2022-06-13,0.1576746,0.1354264486025746
2022-06-13,0.0,0.1402672311369977
2022-06-14,0.08844099999999999,0.13213843798580557
2022-06-15,-0.0461634,0.13142586755180308
2022-06-16,-0.1969906,0.1279030725778105
2022-06-17,0.026646,0.13857017534078372
2022-06-20,-0.0049299999999999995,0.13242220508286331
2022-06-21,-0.024674400000000003,0.12527179556258822
2022-06-22,0.029607599999999998,0.12031959834717261
2022-06-23,0.0394455,0.1157024251451423
2022-06-24,0.0,0.11219265341391811
2022-06-27,0.0,0.10603904560136729
2022-06-28,-0.0710276,0.10030708672477685
2022-06-29,0.011846,0.10120513673543237
2022-06-30,0.05425290000000001,0.0965024319569279
2022-07-01,0.00517,0.09551823640599552
2022-07-02,0.0654144,0.09067395970382092
2022-07-03,-0.0654222,0.09100711703181942
2022-07-04,0.00309,0.09204539976679094
2022-07-06,0.1087838,0.08726958566696806
2022-07-07,0.00981,0.09151252323669248
2022-07-09,0.11587629999999999,0.08729943577974084
2022-07-10,0.19184510000000002,0.09215596509309705
2022-07-11,-0.0228805,0.10346134683267734
2022-07-12,0.24715209999999999,0.09987049551370339
2022-07-13,-0.0489732,0.11570110761658593
2022-07-14,0.09789130000000001,0.11354431313232528
2022-07-15,0.0781545,0.11496625684015921
2022-07-18,-0.00195,0.11464949863627719
2022-07-19,0.0750944,0.10849208036124933
2022-07-20,-0.0780228,0.10838335190584591
2022-07-21,0.07315050000000001,0.1093430641676517
2022-07-22,-0.034121599999999995,0.10901408185262983
2022-07-25,0.024375300000000003,0.10602033353431319
2022-07-26,0.0146186,0.10197992162798925
2022-07-27,0.029222500000000002,0.09744310005921042
2022-07-28,-0.048715,0.09437267283075668
2022-07-29,-0.06341129999999999,0.09367481752166854
2022-08-02,0.00726,0.09434589902801094
2022-08-03,0.0135079,0.0897438013115517
2022-08-04,0.0226442,0.08593961589128694
2022-08-06,-0.0444695,0.08311218807463408
2022-08-07,-0.00491,0.08279668413368003
2022-08-08,0.063326,0.07903378898350698
2022-08-09,-0.0337653,0.07998431276869228
2022-08-11,-0.013734099999999999,0.07892224909600548
2022-08-12,0.0049299999999999995,0.07617209406122186
2022-08-15,0.1172054,0.07257535027157631
2022-08-16,0.11008000000000001,0.07863101127698442
2022-08-17,0.0165366,0.08361205084726525
2022-08-18,0.0631701,0.08045126408964032
2022-08-19,0.056289700000000005,0.08129327413336102
2022-08-22,0.040716,0.08150722326472795
2022-08-23,0.0532609,0.08042868266568808
2022-08-24,0.0,0.08045014113340347
2022-08-25,-0.0871883,0.07641912110805099
2022-08-26,-0.0407479,0.08049360540454031
2022-08-29,0.1327748,0.08001957634677061
2022-08-30,-0.033881999999999995,0.08691028941836913
2022-09-02,-0.015563299999999999,0.08539956475708847
2022-09-03,0.017657799999999998,0.08238546045701957
2022-09-05,0.0694713,0.07939388818395934
2022-09-06,-0.00494,0.08083482010845455
2022-09-08,-0.0506534,0.07720188401197405
2022-09-09,-0.0337916,0.0778381051553103
2022-09-11,-0.2249403,0.07691931056994976
2022-09-12,-0.0710276,0.09509934900946153
2022-09-13,0.0337354,0.09636289455477706
2022-09-14,0.17788140000000002,0.09372696431530574
2022-09-15,0.0623263,0.10361865000528797
2022-09-19,0.12438489999999999,0.102802976947325
2022-09-20,0.0811364,0.10725593849189337
2022-09-21,0.1142881,0.1077342033261252
2022-09-22,0.0332775,0.11096057807196333
2022-09-23,0.00475,0.10728817305862702
2022-09-26,0.2652767,0.10161534672538375
2022-09-27,0.1273246,0.11902387791650351
2022-09-28,0.0705749,0.12252308674005541
2022-09-29,0.25312429999999997,0.12104510751208453
2022-09-30,-0.046763700000000005,0.13553209323692
2022-10-01,-0.012402800000000002,0.1317661249152745
2022-10-02,0.0,0.1252994700854619
2022-10-03,0.0207647,0.11823368648929068
2022-10-05,-0.024798399999999998,0.11306275815144015
2022-10-06,0.06916309999999999,0.10897679324933172
2022-10-08,0.0116945,0.1083460762899398
2022-10-11,-0.1124471,0.10314499525898446
2022-10-13,0.0278008,0.10766003958607452
2022-10-14,0.0925409,0.10377922865610152
2022-10-17,0.1752864,0.10545569660209292
2022-10-18,0.00921,0.1141702846469259
2022-10-19,0.027606400000000003,0.10837324447235312
2022-10-20,0.0689393,0.10442788037442857
2022-10-21,0.082583,0.10409837037960668
2022-10-25,0.0320732,0.10492056325043239
2022-10-26,-0.1376238,0.10156850532742191
2022-10-27,-0.1242354,0.10859337677759551
2022-10-28,0.08286310000000001,0.11380962988914547
2022-10-31,0.0459668,0.11396380269411567
2022-11-01,-0.0879547,0.11109888146539364
2022-11-02,0.0342319,0.1127669183577079
2022-11-03,0.0881395,0.10904528488307852
2022-11-04,0.0647794,0.10997773572025966
2022-11-05,0.0644464,0.10891761267561297
2022-11-08,-0.0975505,0.10790478369020165
2022-11-10,0.1956495,0.11068475556454069
2022-11-11,-0.5928329,0.12080460631431589
2022-11-14,-0.5271086,0.17729438282837243
2022-11-15,0.035971100000000006,0.21745031862760328
2022-11-16,-0.4737909,0.2061254142046085
2022-11-17,0.0955544,0.23742263546363607
2022-11-21,0.0905823,0.22923651992074257
2022-11-22,0.1663692,0.22130182266350987
2022-11-23,-0.0284752,0.22012476083088456
2022-11-24,-0.49175850000000004,0.20843212913842366
2022-11-25,-0.6043717,0.24135610141024597
2022-11-29,0.4456329,0.282548340314251
2022-11-30,-0.2998148,0.2998810111913338
2022-12-01,-0.10681969999999999,0.30571520422954745
2022-12-04,0.063657,0.2938840908074131
2022-12-05,0.0297123,0.27864112717741124
2022-12-07,0.1078141,0.2619881153871266
2022-12-08,-0.0635255,0.25281359368146195
2022-12-09,0.0723784,0.24154514646338318
2022-12-10,0.1206761,0.2311938320642723
2022-12-12,0.1940643,0.22551398091856759
2022-12-13,0.15698,0.22628044982272139
2022-12-14,-0.1913951,0.22393576128045725
2022-12-15,-0.0738387,0.226271448195765
2022-12-16,0.1622797,0.217993896567693
2022-12-19,-0.0343723,0.21674603473216833
2022-12-20,0.14222289999999999,0.20581826718822718
2022-12-21,0.0440436,0.20389466384468047
2022-12-22,-0.102838,0.19424906073341966
2022-12-23,-0.0049,0.1910079495284569
2022-12-27,-0.07361340000000001,0.1795486154792085
2022-12-28,0.1079237,0.17486561516831312
2022-12-29,-0.127575,0.1725478277273396
2022-12-30,-0.0590074,0.17319683148094306
2023-01-03,0.024209500000000002,0.16771921108380422
2023-01-06,-0.0423541,0.15925005102756692
2023-01-08,-0.2349747,0.1533672949990229
2023-01-09,0.0280824,0.16559766028190087
2023-01-11,0.0682889,0.1575895735931481
2023-01-12,0.22807439999999998,0.15336742623166408
2023-01-13,-0.2743184,0.16287567356611232
2023-01-16,-0.2810977,0.1781299634939606
2023-01-17,0.165867,0.19271273732170513
2023-01-18,0.08019290000000001,0.19377118187376569
2023-01-19,-0.19573020000000002,0.18776871552342178
2023-01-20,-0.2320009,0.19344384927831473
2023-01-25,-0.2129147,0.20203506384487505
2023-01-26,-0.2292872,0.20813656443499964
2023-01-27,-0.21509910000000002,0.21525321219334878
2023-01-30,0.0820682,0.2204685333989209
